2022-04-10 13:30:34,000 - mealpy.swarm_based.SSA.BaseSSA - INFO - Solving single objective optimization problem.
2022-04-10 14:04:35,869 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 6, Current best: 27.288775944442992, Global best: 27.288775944442992, Runtime: 0.05007 seconds
2022-04-10 14:04:35,920 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 7, Current best: 27.288775944442992, Global best: 27.288775944442992, Runtime: 0.05023 seconds
2022-04-10 14:04:35,972 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 8, Current best: 27.288775944442992, Global best: 27.288775944442992, Runtime: 0.05097 seconds
2022-04-10 14:04:36,022 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 9, Current best: 27.288775944442992, Global best: 27.288775944442992, Runtime: 0.04985 seconds
2022-04-10 14:04:36,073 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 10, Current best: 27.288775944442992, Global best: 27.288775944442992, Runtime: 0.04980 seconds
2022-04-10 15:05:50,314 - mealpy.swarm_based.SSA.BaseSSA - INFO - Solving single objective optimization problem.
2022-04-10 15:05:50,464 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 1, Current best: 18.953382277777713, Global best: 18.953382277777713, Runtime: 0.09612 seconds
2022-04-10 15:05:50,563 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 2, Current best: 18.876608944444413, Global best: 18.876608944444413, Runtime: 0.09866 seconds
2022-04-10 15:05:50,659 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 3, Current best: 18.876608944444413, Global best: 18.876608944444413, Runtime: 0.09614 seconds
2022-04-10 15:05:50,756 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 4, Current best: 18.542285333333243, Global best: 18.542285333333243, Runtime: 0.09587 seconds
2022-04-10 15:05:50,852 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 5, Current best: 18.45331949999995, Global best: 18.45331949999995, Runtime: 0.09579 seconds
2022-04-10 15:05:50,949 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 6, Current best: 18.45331949999995, Global best: 18.45331949999995, Runtime: 0.09634 seconds
2022-04-10 15:05:51,048 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 7, Current best: 14.300786722222298, Global best: 14.300786722222298, Runtime: 0.09807 seconds
2022-04-10 15:05:51,147 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 8, Current best: 14.300786722222298, Global best: 14.300786722222298, Runtime: 0.09823 seconds
2022-04-10 15:05:51,244 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 9, Current best: 14.300786722222298, Global best: 14.300786722222298, Runtime: 0.09729 seconds
2022-04-10 15:05:51,342 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 10, Current best: 14.300786722222298, Global best: 14.300786722222298, Runtime: 0.09690 seconds
2022-04-10 15:05:51,344 - mealpy.swarm_based.PSO.BasePSO - INFO - Solving single objective optimization problem.
2022-04-10 15:05:51,452 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 1, Current best: 27.575007388888846, Global best: 27.575007388888846, Runtime: 0.05530 seconds
2022-04-10 15:05:51,521 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 2, Current best: 26.733510166666573, Global best: 26.733510166666573, Runtime: 0.06776 seconds
2022-04-10 15:05:51,586 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 3, Current best: 26.178607666666558, Global best: 26.178607666666558, Runtime: 0.06449 seconds
2022-04-10 15:05:51,656 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 4, Current best: 22.277646333333237, Global best: 22.277646333333237, Runtime: 0.06683 seconds
2022-04-10 15:05:51,733 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 5, Current best: 22.277646333333237, Global best: 22.277646333333237, Runtime: 0.07619 seconds
2022-04-10 15:05:51,807 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 6, Current best: 22.277646333333237, Global best: 22.277646333333237, Runtime: 0.07216 seconds
2022-04-10 15:05:51,867 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 7, Current best: 22.258615999999897, Global best: 22.258615999999897, Runtime: 0.05939 seconds
2022-04-10 15:05:51,921 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 8, Current best: 22.258615999999897, Global best: 22.258615999999897, Runtime: 0.05319 seconds
2022-04-10 15:05:51,973 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 9, Current best: 22.258615999999897, Global best: 22.258615999999897, Runtime: 0.05118 seconds
2022-04-10 15:05:52,026 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 10, Current best: 22.244859999999896, Global best: 22.244859999999896, Runtime: 0.05197 seconds
2022-04-10 19:45:07,383 - mealpy.swarm_based.SSA.BaseSSA - INFO - Solving single objective optimization problem.
2022-04-10 19:45:07,593 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 1, Current best: 26.898559888888865, Global best: 26.898559888888865, Runtime: 0.13882 seconds
2022-04-10 19:45:07,733 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 2, Current best: 26.88850433333325, Global best: 26.88850433333325, Runtime: 0.13841 seconds
2022-04-10 19:45:07,875 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 3, Current best: 26.808059888888838, Global best: 26.808059888888838, Runtime: 0.13975 seconds
2022-04-10 19:45:08,014 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 4, Current best: 18.890655555556243, Global best: 18.890655555556243, Runtime: 0.13851 seconds
2022-04-10 19:45:08,154 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 5, Current best: 18.890655555556243, Global best: 18.890655555556243, Runtime: 0.13859 seconds
2022-04-10 19:45:08,296 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 6, Current best: 18.890655555556243, Global best: 18.890655555556243, Runtime: 0.13895 seconds
2022-04-10 19:45:08,436 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 7, Current best: 18.890655555556243, Global best: 18.890655555556243, Runtime: 0.13897 seconds
2022-04-10 19:45:08,576 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 8, Current best: 18.890655555556243, Global best: 18.890655555556243, Runtime: 0.13870 seconds
2022-04-10 19:45:08,717 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 9, Current best: 18.890655555556243, Global best: 18.890655555556243, Runtime: 0.13962 seconds
2022-04-10 19:45:08,858 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 10, Current best: 18.890655555556243, Global best: 18.890655555556243, Runtime: 0.13894 seconds
2022-04-10 19:45:08,860 - mealpy.swarm_based.PSO.BasePSO - INFO - Solving single objective optimization problem.
2022-04-10 19:45:09,016 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 1, Current best: 32.16636705555495, Global best: 32.16636705555495, Runtime: 0.07737 seconds
2022-04-10 19:45:09,095 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 2, Current best: 31.043243333333212, Global best: 31.043243333333212, Runtime: 0.07673 seconds
2022-04-10 19:45:09,173 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 3, Current best: 28.507744611111043, Global best: 28.507744611111043, Runtime: 0.07594 seconds
2022-04-10 19:45:09,252 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 4, Current best: 23.340486944444425, Global best: 23.340486944444425, Runtime: 0.07635 seconds
2022-04-10 19:45:09,332 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 5, Current best: 23.340486944444425, Global best: 23.340486944444425, Runtime: 0.07742 seconds
2022-04-10 19:45:09,410 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 6, Current best: 23.340486944444425, Global best: 23.340486944444425, Runtime: 0.07595 seconds
2022-04-10 19:45:09,489 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 7, Current best: 19.14709672222218, Global best: 19.14709672222218, Runtime: 0.07654 seconds
2022-04-10 19:45:09,568 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 8, Current best: 19.14709672222218, Global best: 19.14709672222218, Runtime: 0.07687 seconds
2022-04-10 19:45:09,647 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 9, Current best: 19.14709672222218, Global best: 19.14709672222218, Runtime: 0.07610 seconds
2022-04-10 19:45:09,724 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 10, Current best: 19.14709672222218, Global best: 19.14709672222218, Runtime: 0.07558 seconds
2022-04-10 19:52:24,470 - mealpy.swarm_based.SSA.BaseSSA - INFO - Solving single objective optimization problem.
2022-04-10 19:52:24,613 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 1, Current best: 25.706247333334403, Global best: 25.706247333334403, Runtime: 0.09365 seconds
2022-04-10 19:52:24,706 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 2, Current best: 15.009813777777518, Global best: 15.009813777777518, Runtime: 0.09277 seconds
2022-04-10 19:52:24,799 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 3, Current best: 14.712601277777525, Global best: 14.712601277777525, Runtime: 0.09252 seconds
2022-04-10 19:52:24,892 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 4, Current best: 14.712601277777525, Global best: 14.712601277777525, Runtime: 0.09271 seconds
2022-04-10 19:52:24,986 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 5, Current best: 14.712601277777525, Global best: 14.712601277777525, Runtime: 0.09365 seconds
2022-04-10 19:52:25,082 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 6, Current best: 14.712601277777525, Global best: 14.712601277777525, Runtime: 0.09500 seconds
2022-04-10 19:52:25,177 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 7, Current best: 14.712601277777525, Global best: 14.712601277777525, Runtime: 0.09462 seconds
2022-04-10 19:52:25,270 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 8, Current best: 14.712601277777525, Global best: 14.712601277777525, Runtime: 0.09271 seconds
2022-04-10 19:52:25,363 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 9, Current best: 14.712601277777525, Global best: 14.712601277777525, Runtime: 0.09215 seconds
2022-04-10 19:52:25,456 - mealpy.swarm_based.SSA.BaseSSA - INFO - >Epoch: 10, Current best: 14.712601277777525, Global best: 14.712601277777525, Runtime: 0.09274 seconds
2022-04-10 19:52:25,457 - mealpy.swarm_based.PSO.BasePSO - INFO - Solving single objective optimization problem.
2022-04-10 19:52:25,557 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 1, Current best: 30.994632277777782, Global best: 30.994632277777782, Runtime: 0.04988 seconds
2022-04-10 19:52:25,607 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 2, Current best: 28.895480999999865, Global best: 28.895480999999865, Runtime: 0.04965 seconds
2022-04-10 19:52:25,659 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 3, Current best: 28.1087136111109, Global best: 28.1087136111109, Runtime: 0.05144 seconds
2022-04-10 19:52:25,709 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 4, Current best: 27.44097977777777, Global best: 27.44097977777777, Runtime: 0.04927 seconds
2022-04-10 19:52:25,759 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 5, Current best: 27.44097977777777, Global best: 27.44097977777777, Runtime: 0.04973 seconds
2022-04-10 19:52:25,810 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 6, Current best: 27.34403677777784, Global best: 27.34403677777784, Runtime: 0.04917 seconds
2022-04-10 19:52:25,860 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 7, Current best: 27.34403677777784, Global best: 27.34403677777784, Runtime: 0.04906 seconds
2022-04-10 19:52:25,915 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 8, Current best: 27.34403677777784, Global best: 27.34403677777784, Runtime: 0.05454 seconds
2022-04-10 19:52:25,966 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 9, Current best: 27.34403677777784, Global best: 27.34403677777784, Runtime: 0.04932 seconds
2022-04-10 19:52:26,015 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 10, Current best: 27.34403677777784, Global best: 27.34403677777784, Runtime: 0.04898 seconds
2022-04-10 20:40:26,290 - mealpy.swarm_based.PSO.BasePSO - INFO - Solving single objective optimization problem.
2022-04-10 20:41:28,460 - mealpy.swarm_based.PSO.BasePSO - INFO - Solving single objective optimization problem.
2022-04-10 20:41:50,046 - mealpy.swarm_based.PSO.BasePSO - INFO - Solving single objective optimization problem.
2022-04-10 20:41:50,201 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 1, Current best: 23.78772838888894, Global best: 23.78772838888894, Runtime: 0.07789 seconds
2022-04-10 20:41:50,279 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 2, Current best: 19.93006222222229, Global best: 19.93006222222229, Runtime: 0.07609 seconds
2022-04-10 20:41:50,358 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 3, Current best: 19.93006222222229, Global best: 19.93006222222229, Runtime: 0.07678 seconds
2022-04-10 20:41:50,437 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 4, Current best: 19.93006222222229, Global best: 19.93006222222229, Runtime: 0.07657 seconds
2022-04-10 20:41:50,516 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 5, Current best: 19.93006222222229, Global best: 19.93006222222229, Runtime: 0.07649 seconds
2022-04-10 20:41:50,594 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 6, Current best: 19.93006222222229, Global best: 19.93006222222229, Runtime: 0.07649 seconds
2022-04-10 20:41:50,674 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 7, Current best: 19.93006222222229, Global best: 19.93006222222229, Runtime: 0.07718 seconds
2022-04-10 20:41:50,752 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 8, Current best: 19.93006222222229, Global best: 19.93006222222229, Runtime: 0.07605 seconds
2022-04-10 20:41:50,833 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 9, Current best: 19.93006222222229, Global best: 19.93006222222229, Runtime: 0.07795 seconds
2022-04-10 20:41:50,912 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 10, Current best: 19.93006222222229, Global best: 19.93006222222229, Runtime: 0.07688 seconds
2022-04-10 20:42:07,811 - mealpy.swarm_based.PSO.BasePSO - INFO - Solving single objective optimization problem.
2022-04-10 20:42:07,964 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 1, Current best: 23.535889722222198, Global best: 23.535889722222198, Runtime: 0.07641 seconds
2022-04-10 20:42:08,042 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 2, Current best: 22.837395888888842, Global best: 22.837395888888842, Runtime: 0.07634 seconds
2022-04-10 20:42:08,121 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 3, Current best: 22.837395888888842, Global best: 22.837395888888842, Runtime: 0.07616 seconds
2022-04-10 20:42:08,199 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 4, Current best: 22.837395888888842, Global best: 22.837395888888842, Runtime: 0.07606 seconds
2022-04-10 20:42:08,279 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 5, Current best: 22.837395888888842, Global best: 22.837395888888842, Runtime: 0.07790 seconds
2022-04-10 20:42:08,358 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 6, Current best: 22.837395888888842, Global best: 22.837395888888842, Runtime: 0.07611 seconds
2022-04-10 20:42:08,437 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 7, Current best: 22.837395888888842, Global best: 22.837395888888842, Runtime: 0.07717 seconds
2022-04-10 20:42:08,516 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 8, Current best: 22.837395888888842, Global best: 22.837395888888842, Runtime: 0.07672 seconds
2022-04-10 20:42:08,596 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 9, Current best: 22.837395888888842, Global best: 22.837395888888842, Runtime: 0.07698 seconds
2022-04-10 20:42:08,675 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 10, Current best: 22.837395888888842, Global best: 22.837395888888842, Runtime: 0.07742 seconds
2022-04-10 20:42:16,595 - mealpy.swarm_based.PSO.BasePSO - INFO - Solving single objective optimization problem.
2022-04-10 20:42:16,751 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 1, Current best: 24.283127777777665, Global best: 24.283127777777665, Runtime: 0.07828 seconds
2022-04-10 20:42:16,832 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 2, Current best: 23.96653650000002, Global best: 23.96653650000002, Runtime: 0.07808 seconds
2022-04-10 20:42:16,911 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 3, Current best: 23.349925666666643, Global best: 23.349925666666643, Runtime: 0.07674 seconds
2022-04-10 20:42:16,989 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 4, Current best: 23.349925666666643, Global best: 23.349925666666643, Runtime: 0.07608 seconds
2022-04-10 20:42:17,067 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 5, Current best: 23.349925666666643, Global best: 23.349925666666643, Runtime: 0.07593 seconds
2022-04-10 20:42:17,147 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 6, Current best: 23.349925666666643, Global best: 23.349925666666643, Runtime: 0.07681 seconds
2022-04-10 20:42:17,226 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 7, Current best: 23.349925666666643, Global best: 23.349925666666643, Runtime: 0.07681 seconds
2022-04-10 20:42:17,305 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 8, Current best: 23.344918722222143, Global best: 23.344918722222143, Runtime: 0.07644 seconds
2022-04-10 20:42:17,383 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 9, Current best: 23.344918722222143, Global best: 23.344918722222143, Runtime: 0.07656 seconds
2022-04-10 20:42:17,462 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 10, Current best: 23.344918722222143, Global best: 23.344918722222143, Runtime: 0.07629 seconds
2022-04-10 20:43:22,518 - mealpy.swarm_based.PSO.BasePSO - INFO - Solving single objective optimization problem.
2022-04-10 20:43:22,672 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 1, Current best: 20.270435444444352, Global best: 20.270435444444352, Runtime: 0.07688 seconds
2022-04-10 20:43:22,751 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 2, Current best: 20.270435444444352, Global best: 20.270435444444352, Runtime: 0.07672 seconds
2022-04-10 20:43:22,833 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 3, Current best: 20.270435444444352, Global best: 20.270435444444352, Runtime: 0.07946 seconds
2022-04-10 20:43:22,914 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 4, Current best: 20.270435444444352, Global best: 20.270435444444352, Runtime: 0.07822 seconds
2022-04-10 20:43:22,995 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 5, Current best: 20.270435444444352, Global best: 20.270435444444352, Runtime: 0.07854 seconds
2022-04-10 20:43:23,074 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 6, Current best: 20.270435444444352, Global best: 20.270435444444352, Runtime: 0.07706 seconds
2022-04-10 20:43:23,154 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 7, Current best: 20.270435444444352, Global best: 20.270435444444352, Runtime: 0.07724 seconds
2022-04-10 20:43:23,233 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 8, Current best: 20.270435444444352, Global best: 20.270435444444352, Runtime: 0.07659 seconds
2022-04-10 20:43:23,312 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 9, Current best: 20.270435444444352, Global best: 20.270435444444352, Runtime: 0.07703 seconds
2022-04-10 20:43:23,391 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 10, Current best: 20.270435444444352, Global best: 20.270435444444352, Runtime: 0.07642 seconds
2022-04-10 20:45:47,846 - mealpy.swarm_based.PSO.BasePSO - INFO - Solving single objective optimization problem.
2022-04-10 20:45:48,003 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 1, Current best: 24.40371400000001, Global best: 24.40371400000001, Runtime: 0.07922 seconds
2022-04-10 20:45:48,084 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 2, Current best: 23.637003444444424, Global best: 23.637003444444424, Runtime: 0.07858 seconds
2022-04-10 20:45:48,165 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 3, Current best: 23.637003444444424, Global best: 23.637003444444424, Runtime: 0.07843 seconds
2022-04-10 20:45:48,245 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 4, Current best: 23.637003444444424, Global best: 23.637003444444424, Runtime: 0.07747 seconds
2022-04-10 20:45:48,325 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 5, Current best: 23.637003444444424, Global best: 23.637003444444424, Runtime: 0.07766 seconds
2022-04-10 20:45:48,404 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 6, Current best: 23.637003444444424, Global best: 23.637003444444424, Runtime: 0.07632 seconds
2022-04-10 20:45:48,483 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 7, Current best: 23.637003444444424, Global best: 23.637003444444424, Runtime: 0.07648 seconds
2022-04-10 20:45:48,562 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 8, Current best: 23.180232777777746, Global best: 23.180232777777746, Runtime: 0.07684 seconds
2022-04-10 20:45:48,640 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 9, Current best: 23.180232777777746, Global best: 23.180232777777746, Runtime: 0.07645 seconds
2022-04-10 20:45:48,720 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 10, Current best: 23.180232777777746, Global best: 23.180232777777746, Runtime: 0.07691 seconds
2022-04-10 20:49:08,745 - mealpy.swarm_based.PSO.BasePSO - INFO - Solving single objective optimization problem.
2022-04-10 20:49:08,901 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 1, Current best: 24.526823444444396, Global best: 24.526823444444396, Runtime: 0.07843 seconds
2022-04-10 20:49:08,980 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 2, Current best: 24.51729727777771, Global best: 24.51729727777771, Runtime: 0.07682 seconds
2022-04-10 20:49:09,059 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 3, Current best: 23.261892444444417, Global best: 23.261892444444417, Runtime: 0.07674 seconds
2022-04-10 20:49:09,139 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 4, Current best: 23.261892444444417, Global best: 23.261892444444417, Runtime: 0.07732 seconds
2022-04-10 20:49:09,219 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 5, Current best: 23.261892444444417, Global best: 23.261892444444417, Runtime: 0.07778 seconds
2022-04-10 20:49:09,299 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 6, Current best: 23.261892444444417, Global best: 23.261892444444417, Runtime: 0.07764 seconds
2022-04-10 20:49:09,378 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 7, Current best: 23.261892444444417, Global best: 23.261892444444417, Runtime: 0.07709 seconds
2022-04-10 20:49:09,457 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 8, Current best: 23.222066999999978, Global best: 23.222066999999978, Runtime: 0.07631 seconds
2022-04-10 20:49:09,537 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 9, Current best: 23.222066999999978, Global best: 23.222066999999978, Runtime: 0.07751 seconds
2022-04-10 20:49:09,616 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 10, Current best: 23.222066999999978, Global best: 23.222066999999978, Runtime: 0.07624 seconds
2022-04-10 20:52:11,400 - mealpy.swarm_based.PSO.BasePSO - INFO - Solving single objective optimization problem.
2022-04-10 20:52:11,500 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 1, Current best: 9.90787416666674, Global best: 9.90787416666674, Runtime: 0.04956 seconds
2022-04-10 20:52:11,551 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 2, Current best: 9.90787416666674, Global best: 9.90787416666674, Runtime: 0.04996 seconds
2022-04-10 20:52:11,602 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 3, Current best: 9.90787416666674, Global best: 9.90787416666674, Runtime: 0.05092 seconds
2022-04-10 20:52:11,652 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 4, Current best: 9.90787416666674, Global best: 9.90787416666674, Runtime: 0.04904 seconds
2022-04-10 20:52:11,702 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 5, Current best: 9.90787416666674, Global best: 9.90787416666674, Runtime: 0.04923 seconds
2022-04-10 20:52:11,751 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 6, Current best: 9.90787416666674, Global best: 9.90787416666674, Runtime: 0.04874 seconds
2022-04-10 20:52:11,801 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 7, Current best: 9.90787416666674, Global best: 9.90787416666674, Runtime: 0.04918 seconds
2022-04-10 20:52:11,851 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 8, Current best: 9.90787416666674, Global best: 9.90787416666674, Runtime: 0.04922 seconds
2022-04-10 20:52:11,901 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 9, Current best: 9.90787416666674, Global best: 9.90787416666674, Runtime: 0.04909 seconds
2022-04-10 20:52:11,950 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 10, Current best: 9.90787416666674, Global best: 9.90787416666674, Runtime: 0.04893 seconds
2022-04-10 20:52:22,156 - mealpy.swarm_based.PSO.BasePSO - INFO - Solving single objective optimization problem.
2022-04-10 20:52:22,255 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 1, Current best: 11.126166388888992, Global best: 11.126166388888992, Runtime: 0.04919 seconds
2022-04-10 20:52:22,305 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 2, Current best: 11.126166388888992, Global best: 11.126166388888992, Runtime: 0.05003 seconds
2022-04-10 20:52:22,355 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 3, Current best: 11.126166388888992, Global best: 11.126166388888992, Runtime: 0.04936 seconds
2022-04-10 20:52:22,407 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 4, Current best: 11.126166388888992, Global best: 11.126166388888992, Runtime: 0.05123 seconds
2022-04-10 20:52:22,457 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 5, Current best: 10.436661944444488, Global best: 10.436661944444488, Runtime: 0.04912 seconds
2022-04-10 20:52:22,507 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 6, Current best: 9.522916944444471, Global best: 9.522916944444471, Runtime: 0.04932 seconds
2022-04-10 20:52:22,557 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 7, Current best: 9.522916944444471, Global best: 9.522916944444471, Runtime: 0.04897 seconds
2022-04-10 20:52:22,606 - mealpy.swarm_based.PSO.BasePSO - INFO - >Epoch: 8, Current best: 9.522916944444471, Global best: 9.522916944444471, Runtime: 0.04888 seconds
